2001
11.4899 0.0000 0.0000
11.5105 0.0000 0.0000
11.5311 0.0000 0.0000
11.5517 0.0000 0.0000
11.5722 0.0000 0.0000
11.5928 0.0000 0.0000
11.6134 0.0000 0.0000
11.6340 0.0000 0.0000
11.6546 0.0000 0.0000
11.6752 0.0000 0.0000
11.6958 0.0000 0.0000
11.7164 0.0000 0.0000
11.7370 0.0000 0.0000
11.7575 0.0000 0.0000
11.7781 0.0000 0.0000
11.7987 0.0000 0.0000
11.8193 0.0000 0.0000
11.8399 0.0000 0.0000
11.8605 0.0000 0.0000
11.8811 0.0000 0.0000
11.9017 0.0000 0.0000
11.9223 0.0000 0.0000
11.9428 0.0000 0.0000
11.9634 0.0000 0.0000
11.9840 0.0000 0.0000
12.0046 0.0000 0.0000
12.0252 0.0000 0.0000
12.0458 0.0000 0.0000
12.0664 0.0000 0.0000
12.0870 0.0000 0.0000
12.1076 0.0000 0.0000
12.1282 0.0000 0.0000
12.1487 0.0000 0.0000
12.1693 0.0000 0.0000
12.1899 0.0000 0.0000
12.2105 0.0000 0.0000
12.2311 0.0000 0.0000
12.2517 0.0000 0.0000
12.2723 0.0000 0.0000
12.2929 0.0000 0.0000
12.3135 0.0000 0.0000
12.3340 0.0000 0.0000
12.3546 0.0000 0.0000
12.3752 0.0000 0.0000
12.3958 0.0000 0.0000
12.4164 0.0000 0.0000
12.4370 0.0000 0.0000
12.4576 0.0000 0.0000
12.4782 0.0000 0.0000
12.4988 0.0000 0.0000
12.5193 0.0000 0.0000
12.5399 0.0000 0.0000
12.5605 0.0000 0.0000
12.5811 0.0000 0.0000
12.6017 0.0000 0.0000
12.6223 0.0000 0.0000
12.6429 0.0000 0.0000
12.6635 0.0000 0.0000
12.6841 0.0000 0.0000
12.7046 0.0000 0.0000
12.7252 0.0000 0.0000
12.7458 0.0000 0.0000
12.7664 0.0000 0.0000
12.7870 0.0000 0.0000
12.8076 0.0000 0.0000
12.8282 0.0000 0.0000
12.8488 0.0000 0.0000
12.8694 0.0000 0.0000
12.8900 0.0000 0.0000
12.9105 0.0000 0.0000
12.9311 0.0000 0.0000
12.9517 0.0000 0.0000
12.9723 0.0000 0.0000
12.9929 0.0000 0.0000
13.0135 0.0000 0.0000
13.0341 0.0000 0.0000
13.0547 0.0000 0.0000
13.0753 0.0000 0.0000
13.0958 0.0000 0.0000
13.1164 0.0000 0.0000
13.1370 0.0000 0.0000
13.1576 0.0000 0.0000
13.1782 0.0000 0.0000
13.1988 0.0000 0.0000
13.2194 0.0000 0.0000
13.2400 0.0000 0.0000
13.2606 0.0000 0.0000
13.2811 0.0000 0.0000
13.3017 0.0000 0.0000
13.3223 0.0000 0.0000
13.3429 0.0000 0.0000
13.3635 0.0000 0.0000
13.3841 0.0000 0.0000
13.4047 0.0000 0.0000
13.4253 0.0000 0.0000
13.4459 0.0000 0.0000
13.4664 0.0000 0.0000
13.4870 0.0000 0.0000
13.5076 0.0000 0.0000
13.5282 0.0000 0.0000
13.5488 0.0000 0.0000
13.5694 0.0000 0.0000
13.5900 0.0000 0.0000
13.6106 0.0000 0.0000
13.6312 0.0000 0.0000
13.6518 0.0000 0.0000
13.6723 0.0000 0.0000
13.6929 0.0000 0.0000
13.7135 0.0000 0.0000
13.7341 0.0000 0.0000
13.7547 0.0000 0.0000
13.7753 0.0000 0.0000
13.7959 0.0000 0.0000
13.8165 0.0000 0.0000
13.8371 0.0000 0.0000
13.8576 0.0000 0.0000
13.8782 0.0000 0.0000
13.8988 0.0000 0.0000
13.9194 0.0000 0.0000
13.9400 0.0000 0.0000
13.9606 0.0000 0.0000
13.9812 0.0000 0.0000
14.0018 0.0000 0.0000
14.0224 0.0000 0.0000
14.0429 0.0000 0.0000
14.0635 0.0000 0.0000
14.0841 0.0000 0.0000
14.1047 0.0000 0.0000
14.1253 0.0000 0.0000
14.1459 0.0000 0.0000
14.1665 0.0000 0.0000
14.1871 0.0000 0.0000
14.2077 0.0000 0.0000
14.2282 0.0000 0.0000
14.2488 0.0000 0.0000
14.2694 0.0000 0.0000
14.2900 0.0000 0.0000
14.3106 0.0000 0.0000
14.3312 0.0000 0.0000
14.3518 0.0000 0.0000
14.3724 0.0000 0.0000
14.3930 0.0000 0.0000
14.4136 0.0000 0.0000
14.4341 0.0000 0.0000
14.4547 0.0000 0.0000
14.4753 0.0000 0.0000
14.4959 0.0000 0.0000
14.5165 0.0000 0.0000
14.5371 0.0000 0.0000
14.5577 0.0000 0.0000
14.5783 0.0000 0.0000
14.5989 0.0000 0.0000
14.6194 0.0000 0.0000
14.6400 0.0000 0.0000
14.6606 0.0000 0.0000
14.6812 0.0000 0.0000
14.7018 0.0000 0.0000
14.7224 0.0000 0.0000
14.7430 0.0000 0.0000
14.7636 0.0000 0.0000
14.7842 0.0000 0.0000
14.8047 0.0000 0.0000
14.8253 0.0000 0.0000
14.8459 0.0000 0.0000
14.8665 0.0000 0.0000
14.8871 0.0000 0.0000
14.9077 0.0000 0.0000
14.9283 0.0000 0.0000
14.9489 0.0000 0.0000
14.9695 0.0000 0.0000
14.9900 0.0000 0.0000
15.0106 0.0000 0.0000
15.0312 0.0000 0.0000
15.0518 0.0000 0.0000
15.0724 0.0000 0.0000
15.0930 0.0000 0.0000
15.1136 0.0000 0.0000
15.1342 0.0000 0.0000
15.1548 0.0000 0.0000
15.1754 0.0000 0.0000
15.1959 0.0000 0.0000
15.2165 0.0000 0.0000
15.2371 0.0000 0.0000
15.2577 0.0000 0.0000
15.2783 0.0000 0.0000
15.2989 0.0000 0.0000
15.3195 0.0000 0.0000
15.3401 0.0000 0.0000
15.3607 0.0000 0.0000
15.3812 0.0000 0.0000
15.4018 0.0000 0.0000
15.4224 0.0000 0.0000
15.4430 0.0000 0.0000
15.4636 0.0000 0.0000
15.4842 0.0000 0.0000
15.5048 0.0000 0.0000
15.5254 0.0000 0.0000
15.5460 0.0000 0.0000
15.5665 0.0000 0.0000
15.5871 0.0000 0.0000
15.6077 0.0000 0.0000
15.6283 0.0000 0.0000
15.6489 0.0000 0.0000
15.6695 0.0000 0.0000
15.6901 0.0000 0.0000
15.7107 0.0000 0.0000
15.7313 0.0000 0.0000
15.7518 0.0000 0.0000
15.7724 0.0000 0.0000
15.7930 0.0000 0.0000
15.8136 0.0000 0.0000
15.8342 0.0000 0.0000
15.8548 0.0000 0.0000
15.8754 0.0000 0.0000
15.8960 0.0000 0.0000
15.9166 0.0000 0.0000
15.9372 0.0000 0.0000
15.9577 0.0000 0.0000
